YMD,PM10,PM2.5
2021-01-12 01:00:00,8.133171666666666,8.127443333333334
2021-01-12 02:00:00,8.415635,8.404211666666667
2021-01-12 03:00:00,8.88308,8.876703333333333
2021-01-12 04:00:00,8.998036666666668,8.989146666666667
2021-01-12 05:00:00,9.226,9.21604
2021-01-12 06:00:00,9.67238,9.661293333333333
2021-01-12 07:00:00,10.425273333333333,10.407533333333333
2021-01-12 08:00:00,11.09454,11.088321666666667
2021-01-12 09:00:00,12.241083333333334,11.46671
2021-01-12 10:00:00,11.032851666666666,10.824328333333334
2021-01-12 11:00:00,9.614811666666666,9.492076666666666
2021-01-12 12:00:00,9.813113333333334,9.3156
2021-01-12 13:00:00,9.733008474576271,9.53387627118644
2021-01-12 14:00:00,9.972511666666666,9.804423333333334
2021-01-12 15:00:00,9.61469,9.499675
2021-01-12 16:00:00,9.496820833333333,9.350175
2021-01-12 17:00:00,9.385036666666666,9.189433333333334
2021-01-12 18:00:00,9.554038333333333,8.987303333333333
2021-01-12 19:00:00,10.108878333333333,10.003075
2021-01-12 20:00:00,10.770621666666667,10.740905
2021-01-12 21:00:00,11.0608,11.037856666666666
2021-01-12 22:00:00,11.474125,11.455623333333333
2021-01-12 23:00:00,11.432915,11.395018333333333
2021-01-13 00:00:00,11.163486666666667,11.13398
2021-01-13 01:00:00,11.584958333333333,11.555143333333334
2021-01-13 02:00:00,11.890228333333333,11.868405
2021-01-13 03:00:00,12.953363333333334,12.918778333333334
2021-01-13 04:00:00,13.000953333333333,12.98492
2021-01-13 05:00:00,12.585336666666667,12.573528333333334
2021-01-13 06:00:00,12.52213,12.4672
2021-01-13 07:00:00,12.336585,12.31902
2021-01-13 08:00:00,12.26924,12.24235
2021-01-13 09:00:00,13.280151666666667,12.686555
2021-01-13 10:00:00,12.608035,12.439033333333333
2021-01-13 11:00:00,11.271898333333333,11.113956666666667
2021-01-13 12:00:00,11.050795,10.506836666666667
2021-01-13 13:00:00,10.680240350877193,10.457064912280702
2021-01-13 14:00:00,11.964343333333334,10.668048333333333
2021-01-13 15:00:00,9.857835593220338,9.576940677966101
2021-01-13 16:00:00,9.227677966101695,9.051877966101696
2021-01-13 17:00:00,8.697557627118645,8.365366101694915
2021-01-13 18:00:00,8.797705172413792,8.547596551724137
2021-01-13 19:00:00,7.0427,7.021988333333334
2021-01-13 20:00:00,6.283778333333333,6.26654
2021-01-13 21:00:00,7.005072413793103,6.994912068965517
2021-01-13 22:00:00,8.048438333333333,8.033455
2021-01-13 23:00:00,9.029818644067797,9.010045762711865
2021-01-14 00:00:00,9.165245,9.151023333333333
2021-01-14 01:00:00,9.765141379310345,9.74706724137931
2021-01-14 02:00:00,10.269031578947368,10.25042456140351
2021-01-14 03:00:00,10.914055,10.8782
2021-01-14 04:00:00,10.862508333333333,10.85376
2021-01-14 05:00:00,10.524143333333333,10.512686666666667
2021-01-14 06:00:00,11.524726666666666,11.49578
2021-01-14 07:00:00,10.835836206896552,10.81613275862069
2021-01-14 08:00:00,12.616273333333334,11.818285
2021-01-14 09:00:00,11.143028333333334,10.670706666666666
2021-01-14 10:00:00,10.290981355932203,10.23212372881356
2021-01-14 11:00:00,10.023264406779662,9.9212864406779655
2021-01-14 12:00:00,10.322325,9.60700357142857
2021-01-14 13:00:00,10.704989473684211,9.87228947368421
2021-01-14 14:00:00,8.792460344827587,8.769096551724138
2021-01-14 15:00:00,10.150198333333334,9.372025
2021-01-14 16:00:00,9.743711666666666,9.032381666666666
2021-01-14 17:00:00,9.381605,9.19433
2021-01-14 18:00:00,8.854814545454545,8.730383636363637
2021-01-14 19:00:00,9.966281666666667,9.055895
2021-01-14 20:00:00,9.311778333333333,9.297548333333333
2021-01-14 21:00:00,8.796865,8.77386
2021-01-14 22:00:00,10.206765,10.19154
2021-01-14 23:00:00,9.309893333333333,9.303725
2021-01-15 00:00:00,9.515571666666666,9.499213333333334
2021-01-15 01:00:00,9.628908333333333,9.622486666666667
2021-01-15 02:00:00,10.802186666666667,10.793251666666666
2021-01-15 03:00:00,10.09748,10.087746666666666
2021-01-15 04:00:00,9.158265,9.152105
2021-01-15 05:00:00,7.339606666666667,7.337891666666667
2021-01-15 06:00:00,7.744525,7.739181666666666
2021-01-15 07:00:00,6.986653333333333,6.983431666666666
2021-01-15 08:00:00,8.700093333333333,8.099401666666667
2021-01-15 09:00:00,7.838615,7.630541666666667
2021-01-15 10:00:00,10.181069491525424,10.012677966101695
2021-01-15 11:00:00,8.625288333333334,8.390995
2021-01-15 12:00:00,7.709991666666666,7.223395
2021-01-15 13:00:00,7.626103333333333,7.456996666666667
2021-01-15 14:00:00,8.006095,7.783121666666667
2021-01-15 15:00:00,7.510043333333333,7.273198333333333
2021-01-15 16:00:00,7.270616666666666,7.045328333333333
2021-01-15 17:00:00,7.543608333333333,7.385176666666666
2021-01-15 18:00:00,7.684281034482758,7.661831034482758
2021-01-15 19:00:00,7.8411816666666665,7.710133333333333
2021-01-15 20:00:00,7.927655172413793,7.754681034482759
2021-01-15 21:00:00,7.045549152542373,7.030196610169492
2021-01-15 22:00:00,4.213516666666667,4.197183333333333
2021-01-15 23:00:00,2.867173333333333,2.8516433333333335
2021-01-16 00:00:00,3.228998333333333,3.2128716666666666
2021-01-16 01:00:00,3.376025,3.3625683333333334
2021-01-16 02:00:00,2.790685,2.7889916666666665
2021-01-16 03:00:00,1.9478966666666666,1.9450316666666667
2021-01-16 04:00:00,1.6374183333333334,1.6304566666666667
2021-01-16 05:00:00,1.27891,1.277115
2021-01-16 06:00:00,1.0483316666666667,1.0403366666666667
2021-01-16 07:00:00,0.8202883333333333,0.8113683333333334
2021-01-16 08:00:00,0.508605,0.5019416666666666
2021-01-16 09:00:00,1.1276016666666666,0.6316516666666667
2021-01-16 10:00:00,1.13263,0.87887
2021-01-16 11:00:00,1.0322983333333333,0.4914
2021-01-16 12:00:00,0.45033,0.324365
2021-01-16 13:00:00,0.7774666666666666,0.3999916666666667
2021-01-16 14:00:00,0.47598833333333335,0.38266333333333336
2021-01-16 15:00:00,0.6410716666666667,0.33825333333333335
2021-01-16 16:00:00,0.9361916666666666,0.6935983333333333
2021-01-16 17:00:00,1.103435,0.9864583333333333
2021-01-16 18:00:00,1.8401603448275863,1.1507379310344827
2021-01-16 19:00:00,1.6238733333333333,1.5275383333333332
2021-01-16 20:00:00,1.6852516666666666,1.62984
2021-01-16 21:00:00,2.4592433333333332,2.4302633333333334
2021-01-16 22:00:00,2.5496866666666667,2.4984
2021-01-16 23:00:00,2.4534283333333335,2.44247
2021-01-17 00:00:00,2.4174783333333334,2.3902733333333335
2021-01-17 01:00:00,2.294521666666667,2.25458
2021-01-17 02:00:00,2.0973383333333335,2.07301
2021-01-17 03:00:00,2.0952866666666665,2.0845766666666665
2021-01-17 04:00:00,2.1637866666666667,2.1377733333333335
2021-01-17 05:00:00,1.84894,1.832805
2021-01-17 06:00:00,1.7386116666666667,1.7125183333333334
2021-01-17 07:00:00,1.6798446808510639,1.649736170212766
2021-01-17 08:00:00,1.8803237288135592,1.8643593220338983
2021-01-17 09:00:00,1.825175,1.8179516666666666
2021-01-17 10:00:00,1.7878983333333334,1.7690066666666666
2021-01-17 11:00:00,1.7359966666666666,1.731505
2021-01-17 12:00:00,1.6514199999999999,1.642615
2021-01-17 13:00:00,1.6670933333333333,1.6612216666666666
2021-01-17 14:00:00,1.74594,1.738375
2021-01-17 15:00:00,1.70143,1.6925183333333333
2021-01-17 16:00:00,1.9809383333333332,1.97801
2021-01-17 17:00:00,2.7969133333333334,2.3344466666666666
2021-01-17 18:00:00,2.5219672413793104,2.486896551724138
2021-01-17 19:00:00,3.15207,2.9572833333333333
2021-01-17 20:00:00,2.3753533333333334,2.3644866666666666
2021-01-17 21:00:00,2.2878583333333333,2.160345
2021-01-17 22:00:00,2.325136666666667,2.320395
2021-01-17 23:00:00,2.937515,2.4342516666666665
2021-01-18 00:00:00,2.307986666666667,2.295688333333333
2021-01-18 01:00:00,2.318295,2.3129766666666667
2021-01-18 02:00:00,2.3350566666666666,2.3320066666666666
2021-01-18 03:00:00,2.511093333333333,2.508776666666667
2021-01-18 04:00:00,2.6113866666666667,2.6096066666666666
2021-01-18 05:00:00,2.68763,2.6837816666666665
2021-01-18 06:00:00,2.777075,2.771411666666667
2021-01-18 07:00:00,2.4543283333333332,2.4419750000000002
2021-01-18 08:00:00,2.3679833333333336,2.36563
2021-01-18 09:00:00,2.410528333333333,2.4070566666666666
2021-01-18 10:00:00,2.0111583333333334,2.0064033333333335
2021-01-18 11:00:00,1.7781883333333333,1.76143
2021-01-18 12:00:00,1.41706,1.392175
2021-01-18 13:00:00,1.0843728813559321,1.0781915254237289
2021-01-18 14:00:00,0.8577016666666667,0.8480716666666667
2021-01-18 15:00:00,0.9056566666666667,0.8855783333333334
2021-01-18 16:00:00,0.6893466666666667,0.6729466666666667
2021-01-18 17:00:00,0.579805,0.5714516666666667
2021-01-18 18:00:00,0.6746827586206896,0.653201724137931
2021-01-18 19:00:00,1.050825,1.0271516666666667
2021-01-18 20:00:00,0.820225,0.8139366666666666
2021-01-18 21:00:00,1.55929,1.5434633333333334
2021-01-18 22:00:00,2.6591283333333333,2.6471
2021-01-18 23:00:00,4.105838333333334,4.096048333333333
2021-01-19 00:00:00,3.9048338983050845,3.8972474576271185
2021-01-19 01:00:00,4.172291666666666,4.152128333333334
2021-01-19 02:00:00,5.111786666666666,5.0992983333333335
2021-01-19 03:00:00,4.647471666666667,4.6450466666666665
2021-01-19 04:00:00,2.722881666666667,2.714941666666667
2021-01-19 05:00:00,2.828238333333333,2.7863783333333334
2021-01-19 06:00:00,3.105306666666667,3.0881783333333335
2021-01-19 07:00:00,2.7854966666666665,2.7686433333333333
2021-01-19 08:00:00,3.658351666666667,3.1123516666666666
2021-01-19 09:00:00,2.690435,2.6406183333333333
2021-01-19 10:00:00,2.6197483333333333,2.610845
2021-01-19 11:00:00,2.8391283333333335,2.831625
2021-01-19 12:00:00,2.5829050000000002,2.2584416666666667
2021-01-19 13:00:00,1.6542616666666667,1.45411
2021-01-19 14:00:00,1.47766,1.4484216666666667
2021-01-19 15:00:00,1.4319783333333334,1.4050716666666667
2021-01-19 16:00:00,1.61943,1.3635950000000001
2021-01-19 17:00:00,1.7158633333333333,1.6314216666666668
2021-01-19 18:00:00,2.2191678571428572,1.890255357142857
2021-01-19 19:00:00,2.684055,2.354825
2021-01-19 20:00:00,2.9723366666666666,2.7190783333333335
2021-01-19 21:00:00,3.1104583333333333,3.1039566666666665
2021-01-19 22:00:00,3.7842166666666666,3.77896
2021-01-19 23:00:00,4.1186316666666665,4.096598333333334
2021-01-20 00:00:00,4.253195,4.20435
2021-01-20 01:00:00,4.408576666666667,4.404888333333333
2021-01-20 02:00:00,4.337908333333333,4.328443333333333
2021-01-20 03:00:00,4.257755,4.2540466666666665
2021-01-20 04:00:00,3.7257,3.721686666666667
2021-01-20 05:00:00,3.593531666666667,3.571431666666667
2021-01-20 06:00:00,3.907735,3.85281
2021-01-20 07:00:00,4.756325,4.125993333333334
2021-01-20 08:00:00,4.6058916666666665,4.4364333333333335
2021-01-20 09:00:00,5.125163333333333,5.095788333333333
2021-01-20 10:00:00,5.33331,5.329833333333333
2021-01-20 11:00:00,3.1196066666666664,2.9975766666666668
2021-01-20 12:00:00,2.1138033333333333,1.9019716666666666
2021-01-20 13:00:00,1.3844683333333334,1.0355233333333334
2021-01-20 14:00:00,0.7799683333333334,0.64309
2021-01-20 15:00:00,0.33907,0.25487333333333334
2021-01-20 16:00:00,0.29524333333333336,0.24905833333333333
2021-01-20 17:00:00,0.2794216666666667,0.240975
2021-01-20 18:00:00,0.2579396551724138,0.24747758620689655
2021-01-20 19:00:00,0.33673333333333333,0.28446166666666667
2021-01-20 20:00:00,0.6144983333333334,0.3811
2021-01-20 21:00:00,0.2888310344827586,0.2843948275862069
2021-01-20 22:00:00,0.46443333333333336,0.448835
2021-01-20 23:00:00,1.0406566666666666,1.0380633333333333
2021-01-21 00:00:00,1.6673316666666667,1.6630466666666668
2021-01-21 01:00:00,1.5770783333333334,1.57511
2021-01-21 02:00:00,1.5943166666666666,1.5936716666666666
2021-01-21 03:00:00,1.21914,1.2158966666666666
2021-01-21 04:00:00,1.3525333333333334,1.3505933333333333
2021-01-21 05:00:00,1.3673833333333334,1.3648266666666666
2021-01-21 06:00:00,1.4945216666666667,1.46634
2021-01-21 07:00:00,1.3726,1.3646183333333333
2021-01-21 08:00:00,2.0681833333333333,1.700035
2021-01-21 09:00:00,1.9000433333333333,1.880855
2021-01-21 10:00:00,2.4243133333333335,2.3700816666666666
2021-01-21 11:00:00,3.060708474576271,3.04281186440678
2021-01-21 12:00:00,4.1473716666666665,3.662333333333333
2021-01-21 13:00:00,4.142351666666666,4.01304
2021-01-21 14:00:00,4.0677666666666665,4.054756666666667
2021-01-21 15:00:00,3.97115,3.9501683333333335
2021-01-21 16:00:00,4.506561666666666,4.04319
2021-01-21 17:00:00,5.232176666666667,4.651948333333333
2021-01-21 18:00:00,5.217551724137931,4.913970689655172
2021-01-21 19:00:00,5.494505,4.997805
2021-01-21 20:00:00,5.38696,5.36058
2021-01-21 21:00:00,6.096078333333334,6.06629
2021-01-21 22:00:00,6.322196666666667,6.2650033333333335
2021-01-21 23:00:00,7.7857183333333335,7.74042
2021-01-22 00:00:00,7.93347,7.857501666666667
2021-01-22 01:00:00,7.852765,7.8293
2021-01-22 02:00:00,7.601625,7.589511666666667
2021-01-22 03:00:00,6.871016666666667,6.858681666666667
2021-01-22 04:00:00,5.624363333333333,5.603371666666667
2021-01-22 05:00:00,5.299136666666667,5.288258333333333
2021-01-22 06:00:00,5.260013333333333,5.234478333333334
2021-01-22 07:00:00,4.15938,4.136995
2021-01-22 08:00:00,3.39232,2.9863033333333333
2021-01-22 09:00:00,1.25579,1.2408466666666667
2021-01-22 10:00:00,0.8361233333333333,0.7021983333333334
2021-01-22 11:00:00,0.8924283333333334,0.7422283333333334
2021-01-22 12:00:00,1.212905,0.7952016666666667
2021-01-22 13:00:00,0.9792416666666667,0.859325
2021-01-22 14:00:00,0.9799366666666667,0.9450433333333333
2021-01-22 15:00:00,1.168795,1.0735783333333333
2021-01-22 16:00:00,1.370795,1.2165433333333333
2021-01-22 17:00:00,1.316095,1.2233
2021-01-22 18:00:00,0.6606793103448276,0.6228275862068966
2021-01-22 19:00:00,1.2387566666666667,0.6141083333333334
2021-01-22 20:00:00,0.8316266666666666,0.6139333333333333
2021-01-22 21:00:00,0.7624116666666667,0.7112483333333334
2021-01-22 22:00:00,0.8897716666666666,0.8745233333333333
2021-01-22 23:00:00,0.8218566666666667,0.8167633333333333
2021-01-23 00:00:00,0.9534716666666667,0.930775
2021-01-23 01:00:00,0.9218383333333333,0.918585
2021-01-23 02:00:00,0.8838833333333334,0.8761566666666667
2021-01-23 03:00:00,0.8975266666666667,0.887055
2021-01-23 04:00:00,0.72569,0.72371
2021-01-23 05:00:00,0.6690233333333333,0.6572966666666666
2021-01-23 06:00:00,0.62746,0.6164366666666666
2021-01-23 07:00:00,0.658995,0.62416
2021-01-23 08:00:00,0.5393166666666667,0.529355
2021-01-23 09:00:00,0.738025,0.7170366666666667
2021-01-23 10:00:00,1.405415,0.9869483333333333
2021-01-23 11:00:00,0.7166183333333334,0.7046416666666667
2021-01-23 12:00:00,0.6363,0.5008766666666666
2021-01-23 13:00:00,1.1325483333333333,0.5017716666666666
2021-01-23 14:00:00,0.5211866666666667,0.3695366666666667
2021-01-23 15:00:00,0.3375033333333333,0.3037033333333333
2021-01-23 16:00:00,0.4210833333333333,0.3604366666666667
2021-01-23 17:00:00,0.746764406779661,0.36591694915254236
2021-01-23 18:00:00,0.38467321428571427,0.3524946428571429
2021-01-23 19:00:00,0.40808666666666665,0.406745
2021-01-23 20:00:00,0.482135,0.4763266666666667
2021-01-23 21:00:00,0.5754566666666666,0.5690366666666666
2021-01-23 22:00:00,0.6160983333333333,0.6037133333333333
2021-01-23 23:00:00,0.5186633333333334,0.51663
2021-01-24 00:00:00,0.516485,0.50073
2021-01-24 01:00:00,0.6394766666666667,0.6357
2021-01-24 02:00:00,0.5223266666666667,0.5209516666666667
2021-01-24 03:00:00,0.48822,0.47901166666666667
2021-01-24 04:00:00,0.45084833333333335,0.44514333333333334
2021-01-24 05:00:00,0.384885,0.384885
2021-01-24 06:00:00,0.270505,0.26678666666666667
2021-01-24 07:00:00,0.23249666666666666,0.231135
2021-01-24 08:00:00,0.22332,0.20918833333333334
2021-01-24 09:00:00,0.19996333333333333,0.19015666666666667
2021-01-24 10:00:00,0.29746833333333333,0.29374833333333333
2021-01-24 11:00:00,0.33775166666666667,0.3315516666666667
2021-01-24 12:00:00,0.34063333333333334,0.3343966666666667
2021-01-24 13:00:00,0.41021166666666664,0.3494933333333333
2021-01-24 14:00:00,0.3123033333333333,0.30776166666666666
2021-01-24 15:00:00,0.3485933333333333,0.33759
2021-01-24 16:00:00,0.3942016666666667,0.3744016666666667
2021-01-24 17:00:00,0.35409,0.35136833333333334
2021-01-24 18:00:00,0.6005157894736842,0.5991280701754386
2021-01-24 19:00:00,0.48682333333333333,0.480845
2021-01-24 20:00:00,0.486705,0.4840583333333333
2021-01-24 21:00:00,0.5377366666666666,0.5354683333333333
2021-01-24 22:00:00,0.7187866666666667,0.708015
2021-01-24 23:00:00,0.6521033333333334,0.64333
2021-01-25 00:00:00,0.716765,0.71415
2021-01-25 01:00:00,0.8208816666666666,0.8195233333333334
2021-01-25 02:00:00,0.886395,0.8844016666666666
2021-01-25 03:00:00,0.9525383333333334,0.9498866666666667
2021-01-25 04:00:00,1.04715,1.0442433333333334
2021-01-25 05:00:00,2.0983133333333335,2.090708333333333
2021-01-25 06:00:00,1.9251266666666667,1.8624133333333333
2021-01-25 07:00:00,1.9005466666666666,1.867185
2021-01-25 08:00:00,2.0942133333333333,1.8347016666666667
2021-01-25 09:00:00,2.28663,1.8243583333333333
2021-01-25 10:00:00,1.9574783333333334,1.828535
2021-01-25 11:00:00,2.0705666666666667,1.9351166666666666
2021-01-25 12:00:00,2.179743333333333,1.7967883333333332
2021-01-25 13:00:00,1.9148883333333333,1.6861616666666666
2021-01-25 14:00:00,2.1612133333333334,2.0556983333333334
2021-01-25 15:00:00,2.37601,2.279611666666667
2021-01-25 16:00:00,2.33647,2.215545
2021-01-25 17:00:00,2.0973716666666666,1.9498316666666666
2021-01-25 18:00:00,2.32620350877193,1.8988719298245613
2021-01-25 19:00:00,2.2255533333333335,2.081148333333333
2021-01-25 20:00:00,3.280575,3.2436083333333334
2021-01-25 21:00:00,3.1950616666666667,3.147595
2021-01-25 22:00:00,3.476515,3.4574983333333336
2021-01-25 23:00:00,4.200466666666666,4.1639566666666665
2021-01-26 00:00:00,4.4909,4.461546666666667
2021-01-26 01:00:00,4.602708333333333,4.5737033333333335
2021-01-26 02:00:00,4.38888,4.35794
2021-01-26 03:00:00,4.652311666666667,4.608028333333333
2021-01-26 04:00:00,5.435576666666667,5.388553333333333
2021-01-26 05:00:00,5.815845,5.796246666666667
2021-01-26 06:00:00,5.4386616666666665,5.385751666666667
2021-01-26 07:00:00,5.499745,5.4706
2021-01-26 08:00:00,6.3807366666666665,6.160565
2021-01-26 09:00:00,5.1498,4.867543333333333
2021-01-26 10:00:00,4.581743333333334,4.457863333333333
2021-01-26 11:00:00,5.049996666666667,4.839508333333334
2021-01-26 12:00:00,4.59327,4.22737
2021-01-26 13:00:00,3.446975,3.160206666666667
2021-01-26 14:00:00,3.349518333333333,3.3008866666666665
2021-01-26 15:00:00,3.0526716666666665,2.8975816666666665
2021-01-26 16:00:00,3.427983333333333,3.37032
2021-01-26 17:00:00,4.136786440677966,4.081016949152542
2021-01-26 18:00:00,4.373852631578948,4.056854385964912
2021-01-26 19:00:00,2.882755,2.85443
2021-01-26 20:00:00,2.27654,2.274695
2021-01-26 21:00:00,2.474755,2.4652333333333334
2021-01-26 22:00:00,2.8696866666666665,2.86729
2021-01-26 23:00:00,3.825651666666667,3.819366666666667
2021-01-27 00:00:00,3.8070333333333335,3.7927166666666667
2021-01-27 01:00:00,4.046788333333334,4.036078333333333
2021-01-27 02:00:00,3.7702816666666665,3.7442183333333334
2021-01-27 03:00:00,3.7090116666666666,3.69702
2021-01-27 04:00:00,3.281245,3.2781116666666668
2021-01-27 05:00:00,3.5401016666666667,3.5372
2021-01-27 06:00:00,4.2466099999999996,4.24304
2021-01-27 07:00:00,4.351805,4.343821666666667
2021-01-27 08:00:00,4.6844833333333336,4.381518333333333
2021-01-27 09:00:00,3.905361666666667,3.5079466666666668
2021-01-27 10:00:00,3.674130769230769,3.5843596153846153
2021-01-27 11:00:00,3.9397404761904764,3.862140476190476
2021-01-27 12:00:00,3.6572365853658537,3.528587804878049
2021-01-27 13:00:00,2.5256422222222223,2.0991333333333335
2021-01-27 14:00:00,1.7395711538461538,1.7152326923076924
2021-01-27 15:00:00,2.0381150943396227,1.6836169811320754
2021-01-27 16:00:00,1.5799365384615385,1.54575
2021-01-27 17:00:00,1.4914260869565217,1.4914260869565217
2021-01-27 18:00:00,3.0955192307692307,1.7527307692307692
2021-01-27 19:00:00,1.5300037037037038,1.4575981481481481
2021-01-27 20:00:00,1.6979327272727274,1.69596
2021-01-27 21:00:00,1.6533528301886793,1.6512471698113207
2021-01-27 22:00:00,1.9220142857142857,1.9164696428571428
2021-01-27 23:00:00,1.9289925925925926,1.9276055555555556
2021-01-28 00:00:00,1.768550909090909,1.76248
2021-01-28 01:00:00,1.6812537037037036,1.6812537037037036
2021-01-28 02:00:00,1.8986,1.8956392156862745
2021-01-28 03:00:00,1.8346264150943397,1.8318301886792452
2021-01-28 04:00:00,1.7272196078431372,1.7272196078431372
2021-01-28 05:00:00,1.7935576923076924,1.7904
2021-01-28 06:00:00,1.788738,1.726292
2021-01-28 07:00:00,1.2311096153846155,1.1911884615384616
2021-01-28 08:00:00,0.976594,0.897906
2021-01-28 09:00:00,2.053025,1.02073125
